X,Y,OBJECTID,FEATURE_ID,NAME,INF_TYPE,REP_GROUP,DESCRIPTIO,PIPE_SYS,POINT_DESC,CRS_CODE,CRS_NAME,ORIG_X_LON,ORIG_Y_LAT,STATUS,COMMENTS,START_DATE,END_DATE,END_REAS,UPD_DATE,UPD_TYPE,UPD_REAS,LEGACY_ID,PLAT_FLAG
2.28844203700004,54.5681675230001,65,179b172b-151c-4776-a52f-8b0886d33a88,CYGNUS A (AUQ),PLATFORM,ENI UK LIMITED,ALPHA LIVING QUARTERS PLATFORM,,,4326,GCS_WGS_1984,2.2884,54.568171,ACTIVE,bridge linked to APU Alpha Process & Utilities Platform,2014/07/31 00:00:00+00,,,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700003587,
2.29114301500005,54.5690935200001,66,f944c1a3-6fcc-4ef3-af44-ef37aa5c490e,CYGNUS A (AWHP),PLATFORM,ENI UK LIMITED,ALPHA WELL HEAD PLATFORM,,,4326,GCS_WGS_1984,2.291101,54.569097,ACTIVE,bridge linked to APU Alpha Wellhead Platform,2014/05/12 00:00:00+00,,,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700003588,
2.19488117700007,54.5999325750001,67,62daf851-88c0-4ab9-9ac6-59a6aa952448,CYGNUS B (BWHP),PLATFORM,ENI UK LIMITED,CYGNUS B BRAVO WELL HEAD PLATFORM,,,4326,GCS_WGS_1984,2.194838,54.599936,ACTIVE,Bravo Wellhead Platform,2015/07/15 00:00:00+00,,,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700003568,
1.29299696800007,59.9254627330001,68,d968d54e-b10b-4d55-a81f-2e348d3b2a7a,KRAKEN FPSO,FPSO,ENQUEST PLC,KRAKEN FPSO,,,4326,GCS_WGS_1984,1.292867,59.925456,ACTIVE,,2015/04/01 00:00:00+00,,,2024/11/26 00:00:00+00,NO CHANGE,No Change,700003633,
0.937844322000046,60.9531322870001,69,5b5ba710-1974-4777-9ab2-89f3e3d76109,HEATHER A,PLATFORM,ENQUEST PLC,PRODUCTION DRILLING FIXED STEEL,,,4326,GCS_WGS_1984,0.9378833,60.95315,ACTIVE,,,,,2024/11/26 00:00:00+00,MODIFY,Point location update,700002007,
1.30562076900003,61.6196156500001,70,8eb2d157-e549-48e4-9296-2b057ee6fd16,MAGNUS,PLATFORM,ENQUEST PLC,PRODUCTION & DRILLING STEEL,Ninian System,,4326,GCS_WGS_1984,1.3054333,61.6196,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No Change,700001946,
0.510666875000027,57.4676784820001,71,50c58648-4670-41fc-88c4-a6218f3ddf94,KITTIWAKE,PLATFORM,ENQUEST PLC,PRODUCTION DRILLING & ACCOMMODATION STEEL,,,23090,ED_1950_TM_0_N,530721,6369780,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No Change,700002084,
1.57817335900006,61.362546487,72,13fe7722-fc50-4e5f-a5f9-c4c36393415a,THISTLE A,PLATFORM,ENQUEST PLC,PRODUCTION & DRILLING STEEL,Brent System,,4326,GCS_WGS_1984,1.5780167,61.3625333,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No Change,700001960,
1.07638089300002,59.6082890530001,73,e8410621-9d68-44a1-9831-400173dd88f7,MARINER B FSU,FSO,EQUINOR ASA,MARINER B FSU, ,Center position of the platform,4230,ED50,1.0780555,59.60885871,ACTIVE, ,,, ,2024/11/26 00:00:00+00,NO CHANGE, ,700003734, 
1.05540521900002,59.588527351,74,c7f5190e-cd73-49aa-b3ab-1774f35929c9,MARINER PDQ JACKET,PLATFORM,EQUINOR ASA,MARINER JACKET, ,Center position of the platform,4230,ED50,1.05707946,59.58909802,ACTIVE, ,,, ,2024/11/26 00:00:00+00,NO CHANGE, ,700003733, 
1.05673476500004,59.5886938300001,75,1253f1f5-7fc5-4ef5-bc27-00cf32748202,Mariner Flare,FLARE STACK,EQUINOR ASA,Mariner Flare, ,approximate position,4230,ED50,1.05840898,59.58926447,ACTIVE, ,,, ,2024/11/26 00:00:00+00,NO CHANGE, ,, 
1.59600206600004,61.2742958870001,76,1732e277-b3e1-4f7b-b454-841eae44908e,DUNLIN A,PLATFORM,FAIRFIELD ENERGY LIMITED,"CONCRETE GRAVITY BASE STRUCTURE, TOPSIDES REMOVED, AID TO NAVIGATION INSTALLED ON LEG D.",BRENT SYSTEM,TOPSIDE CENTRE,4326,GCS_WGS_1984,1.59585,61.2742833,NOT IN USE,"DECOMISSIONED CGBS, TOPSIDES REMOVED. FOUR LEGS REMAIN ABOVE WATERLINE WITH AID TO NAVIGATION INSTALLED ON LEG D.",1977/06/06 00:00:00+00,2015/05/01 00:00:00+00,MAXIMISED ECONOMIC RECOVERY,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700002071, 
2.36394075300007,54.460029542,77,717ee788-25c7-4596-b2dc-da53ef684d4b,44/17A WELLHEAD MARKER BUOY KFB20/2012 AREA3,BUOY,HARBOUR ENERGY PLC,44/17A WELLHEAD MARKER BUOY KFB20/2012 AREA3, , ,4326,GCS_WGS_1984,2.3639,54.460033,ACTIVE,Asset transfer from ConocoPhillips to Chrysaor October 2019,2012/09/17 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,2022_05 CHR to HBR,700003470, 
2.47937406300002,54.3329131830001,78,4f77f70c-7c40-4d21-814f-daa8654c034c,44/23A KELVIN TM,PLATFORM,HARBOUR ENERGY PLC,KELVIN PLATFORM, , ,23031,ED_1950_UTM_Zone_31N,466235.27,620899.61,NOT IN USE,Platform has ceased production and will be P&Ad and transitioned to cold suspension in 2023,2007/05/27 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,2022_05 CHR to HBR | STATUS to NOT IN USE,700002730, 
1.84439910900005,57.9568185030001,79,0621475f-cbc3-4bf3-a91b-f04455bee528,ARMADA,PLATFORM,HARBOUR ENERGY PLC,ARMADA PLATFORM,CATS, ,23031,ED_1950_UTM_Zone_31N,431700,6424701,ACTIVE,Installed circa 1996.,,, ,2024/11/26 00:00:00+00,NO CHANGE,2022_05 CHR to HBR,700001893, 
2.15288204400002,54.24299883,80,a72c1585-41d9-4244-9a13-fd2f43ee2454,BOULTON,PLATFORM,HARBOUR ENERGY PLC,WELLHEAD GAS LIFT,CMS System, ,23031,ED_1950_UTM_Zone_31N,444885.15,6011101.42,NOT IN USE,Platform has ceased production and will be P&Ad and transitioned to cold suspension in 2023,1997/01/01 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,2022_05 CHR to HBR | STATUS to NOT IN USE,700001977, 
1.13726745800005,58.048017433,81,a2314fda-0964-4fbb-9610-c5f83c4bb589,BRITANNIA,PLATFORM,HARBOUR ENERGY PLC,PRODUCTION DRILLING STEEL,Forties Pipeline System (FPS), ,4326,GCS_WGS_1984,1.1371667,58.0480167,ACTIVE,Asset transfer from ConocoPhillips to Chrysaor October 2019,,, ,2024/11/26 00:00:00+00,NO CHANGE,2022_05 CHR to HBR,700001971, 
1.13972439700007,58.048134862,82,11c6e9fd-3fa6-4e63-84d0-1fe489c0ace7,BRITANNIA BLP,PLATFORM,HARBOUR ENERGY PLC,BRIDGE LINKED PLATFORM, , ,4230,GCS_European_1950,1.141225,58.0487611,ACTIVE,"Asset transfer from ConocoPhillips to Chrysaor October 2019 | Platform is an unmanned 4-legged structure, bridge linked to existing Britannia Platform, and is expected to become active, i.e. commence processing hydrocarbons, in June 2008",2006/08/01 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,2022_05 CHR to HBR,700002799, 
1.80213241900003,57.7574361590001,83,7e5b0e17-d6ba-48ed-b0e3-f60612316c44,CATS RISER,PLATFORM,HARBOUR ENERGY PLC,RISER STEEL,CATS, ,23031,ED_1950_UTM_Zone_31N,428805.92,6402549.23,ACTIVE, ,2017/07/07 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,2022_05 CHR to HBR,700001916, 
2.25414873300002,56.8491421140001,84,5d6bb73a-91e5-47f9-a8b4-6b8e34baa731,JADE,PLATFORM,HARBOUR ENERGY PLC,JADE,Norpipe Oil Pipeline, ,23031,ED_1950_UTM_Zone_31N,454596.5,6301054.6,ACTIVE,Asset transfer from ConocoPhillips to Chrysaor October 2019,,, ,2024/11/26 00:00:00+00,NO CHANGE,2022_05 CHR to HBR,700002494, 
2.20439613200006,56.7236089630001,85,830b5751-c219-4d70-a2ec-b9c68534a1ce,JASMINE JLQ,PLATFORM,HARBOUR ENERGY PLC,JASMINE LIVING QUARTERS PLATFORM, , ,23031,ED_1950_UTM_Zone_31N,451399.65,6287115.97,ACTIVE,Asset transfer from ConocoPhillips to Chrysaor October 2019,2012/07/17 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,2022_05 CHR to HBR | STATUS to ACTIVE,710000083, 
2.20606371700006,56.724407329,86,4246bb75-94eb-4692-9145-b882af32a9d4,JASMINE WELLHEAD PLATFORM,PLATFORM,HARBOUR ENERGY PLC,JASMINE WELLHEAD PLATFORM, , ,23031,ED_1950_UTM_Zone_31N,451502.73,6287203.65,ACTIVE,Asset transfer from ConocoPhillips to Chrysaor October 2019,2011/06/01 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,2022_05 CHR to HBR | STATUS to ACTIVE,700003353, 
2.33698546600004,56.696796519,87,1aa14b09-f775-48f2-8368-56e6e82287f2,JUDY,PLATFORM,HARBOUR ENERGY PLC,PRODUCTION DRILLING STEEL,Norpipe Oil Pipeline, ,4326,GCS_WGS_1984,2.3369333,56.6968,ACTIVE,Asset transfer from ConocoPhillips to Chrysaor October 2019,,, ,2024/11/26 00:00:00+00,NO CHANGE,2022_05 CHR to HBR,700002050, 
2.33554063400004,56.6980386370001,88,481b5d11-4870-4cf0-8301-c8d53f3de329,JUDY JRP,PLATFORM,HARBOUR ENERGY PLC,JUDY RISER PLATFORM, , ,23031,ED_1950_UTM_Zone_31N,459397.72,6284184.32,ACTIVE,Asset transfer from ConocoPhillips to Chrysaor October 2019,2012/07/11 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,2022_05 CHR to HBR | STATUS to ACTIVE,710000084, 
2.65926323700006,54.403035775,89,7874012f-dd38-4b03-b6f9-ef5d67f256fd,KATY KT,PLATFORM,HARBOUR ENERGY PLC,KATY PLATFORM, , ,23031,ED_1950_UTM_Zone_31N,477970.38,6028630.55,NOT IN USE,Platform has ceased production and will be P&Ad and transitioned to cold suspension in 2023,2012/07/04 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,2022_05 CHR to HBR | STATUS to NOT IN USE,710000085, 
2.17670897800002,57.2868973060001,90,fae34c19-30fe-4112-9979-774eeff7bbd5,LOMOND,PLATFORM,HARBOUR ENERGY PLC,PRODUCTION & DRILLING STEEL,CATS, ,4326,GCS_WGS_1984,2.17665,57.2869,ACTIVE, ,,, ,2024/11/26 00:00:00+00,NO CHANGE,2022_05 CHR to HBR,700001945, 
2.29875483400002,54.4338812400001,91,cef191a1-0bb9-4465-9ac5-4839b16eae07,MUNRO MH,PLATFORM,HARBOUR ENERGY PLC,MUNRO MH PLATFORM, , ,23031,ED_1950_UTM_Zone_31N,454602.22,6032235.62,NOT IN USE,Platform has ceased production and will be P&A'd and transitioned to cold suspension in 2023,2005/06/01 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,2022_05 CHR to HBR | STATUS to NOT IN USE,700002556, 
1.80006070100006,57.758033347,92,06c07a81-94f0-4b59-9c02-701f1045d980,NORTH EVEREST,PLATFORM,HARBOUR ENERGY PLC,PRODUCTION DRILLING STEEL,CATS, ,23031,ED_1950_UTM_Zone_31N,428683.82,6402617.89,ACTIVE, ,2017/07/07 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,2022_05 CHR to HBR,700001915, 
1.89626254900003,53.7243341490001,93,2e24a83f-a631-4ea5-8a26-4ea017482998,SATURN ND,PLATFORM,HARBOUR ENERGY PLC,SATURN ND PLATFORM, , ,23031,ED_1950_UTM_Zone_31N,427263.43,5953628.58,NOT IN USE,Platform is in cold suspension with no mobile hydrocarbons and is awaiting removal,2005/06/01 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,2022_05 CHR to HBR | STATUS to NOT IN USE,700002555, 
-3.66309884399993,53.8074897330001,94,c0125577-42a7-4e3b-9ab6-39b08c66547d,CALDER,PLATFORM,HARBOUR ENERGY PLC,REMOTE DRILLING AND PRODUCTION PLATFORM, , ,23030,ED_1950_UTM_Zone_30N,456421,5962526,ACTIVE, ,2002/10/01 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,Ownership change to Harbour,700002275, 
0.713131900000064,56.7701230500001,95,d88d85c1-070c-462d-948d-17367be30e14,CATCHER,FPSO,HARBOUR ENERGY PLC,BW CATCHER, , ,23031,ED_1950_UTM_Zone_31N,360321.94,6294344.36,ACTIVE, ,2017/10/19 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE, ,700003809, 
-3.94673538499995,60.052108896,96,d6f3d73e-8040-43e9-8101-0180e3f783ed,HEV MOORING LINE SURFACE BUOY,BUOY,HARBOUR ENERGY PLC,HEV MOORING LINE SURFACE BUOY - SOLAN, , ,23030,ED_1950_UTM_Zone_30N,447330.59,6657813,ACTIVE,Yellow flashing surface buoy,,, ,2024/11/26 00:00:00+00,NO CHANGE, ,700003667, 
-3.86137143099995,54.0262395490001,97,0cf73cb0-d034-45ac-9aba-16ab594581f8,MILLOM WEST,PLATFORM,HARBOUR ENERGY PLC,REMOTE DRILLING AND PRODUCTION PLATFORM, , ,23030,ED_1950_UTM_Zone_30N,443658.67,5987003.4,NOT IN USE,"Platform is in warm suspension, live wells. P&A planned Q4 2023 / Q1 2024.",,, ,2024/11/26 00:00:00+00,MODIFY,2024_09 Status to Not in Use | 2023_05 Comment Updated,700002011, 
-3.97039196399993,60.061635811,98,5d56380f-5f6a-4425-bd94-22cb13224255,SOLAN,PLATFORM,HARBOUR ENERGY PLC,SOLAN PLATFORM, , ,4326,GCS_WGS_1984,-3.97125,60.061611,ACTIVE,Change in status - now active,2014/11/20 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,V37 FSIP submission -,710000166, 
0.75494522300005,57.721067487,99,06558d64-1abd-4e57-94fb-d71ea01ecd2b,FORTIES UNITY,PLATFORM,INEOS FPS LTD,RISER PLATFORM,Forties Pipeline System (FPS), ,4326,GCS_WGS_1984,0.7548333,57.7210667,ACTIVE, ,1993/01/01 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE, ,700002160, 
0.432267942000067,54.5948113910001,102,e9447b39-45ed-49eb-a9ff-433a011f2002,BREAGH ALPHA,PLATFORM,INEOS INDUSTRIES,BREAGH ALPHA PLATFORM LOCATION, , ,23031,ED_1950_UTM_Zone_31N,334199.3,6052946.52,ACTIVE, ,2011/10/16 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,No changes to report,700003304, 
1.78338673500002,53.403848569,103,3afd4a44-a337-42ed-a864-2536d816524b,CLIPPER SOUTH,PLATFORM,INEOS INDUSTRIES,CLIPPER SOUTH PLATFORM, , ,23031,ED_1950_UTM_Zone_31N,419207.02,5918097.51,ACTIVE, ,2011/08/14 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,No changes to report,700003355, 
1.03263330300007,58.0478333090001,105,50993f84-939f-406a-bd0d-895a22d0398a,ALBA,FPSO,ITHACA ENERGY,ALBA FSU,,,4230,ED50,1.03423739,58.0484616,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,Description updated,700001974,
1.07963333500004,58.058033358,106,116e2e99-f034-465d-b313-58467d4d15fd,ALBA NORTH,PLATFORM,ITHACA ENERGY,ALBA NORTH (PRODUCTION DRILLING FIXED STEEL),,,4230,ED50,1.0812366,58.0586607,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,Description updated,700001973,
-1.77143323799993,58.3060500030001,107,1c4be57d-ddd6-4bfb-95df-c1d5aea699b3,CAPTAIN BLPA,PLATFORM,ITHACA ENERGY,CAPTAIN BLPA (WELLHEAD DRILLING & ACCOMMODATION STEEL),Frigg UK System,,4230,ED50,-1.7697436,58.3067041,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,Description updated,700002135,
-1.74474999599994,58.304883304,108,ccf07fe9-9d9e-4507-ab7f-ba4e301c03c5,CAPTAIN FPSO,FPSO,ITHACA ENERGY,CAPTAIN FPSO,,,4230,ED50,-1.7430611,58.3055371,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,Description updated,700002130,
-1.77023324299995,58.306816736,109,2fd1b2b4-6aff-4dba-a76f-82443aa13cf5,CAPTAIN WPPA,PLATFORM,ITHACA ENERGY,CAPTAIN WPPA (WELLHEAD DRILLING & ACCOMMODATION STEEL),,,4230,ED50,-1.7685436,58.30747079,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,Description updated,700002131,
2.06998046500007,57.0393151280001,110,3e347f9e-d8a1-4f0f-a1f4-886c0e83f730,ERSKINE,PLATFORM,ITHACA ENERGY,ERSKINE (NUI),Forties Pipeline System (FPS),,4230,ED50,2.07151459,57.0399674,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,Description updated,700002132,
2.10901262900006,56.780759813,111,d286743b-8c17-464e-8a64-c230a6075dee,FPF1,FPSO,ITHACA ENERGY,STELLA FPF1,,,4230,ED50,2.11053545,56.78142086,ACTIVE,,2016/08/30 00:00:00+00,,,2024/11/26 00:00:00+00,NO CHANGE,NONE,700003828,
0.440063523000049,54.04014241,112,b6fab6d1-8fa6-41a7-aba7-dea4d45ecc88,TOLMOUNT,PLATFORM,KELLAS MIDSTREAM,TOLMOUNT PLATFORM, , ,4326,GCS_WGS_1984,0.439806,54.040144,ACTIVE,Change in status from PRECOMMISSION to ACTIVE April 2022,,, ,2024/11/26 00:00:00+00,NO CHANGE,,, 
0.890872228000035,57.0832472270001,114,7f4a4958-379c-41c4-8b8e-77d215354ae0,TRITON FPSO,FPSO,DANA PETROLEUM LIMITED,TRITON FPSO, ,FPSO TURRET CENTRE,23090,ED_1950_TM_0_N,554093,6327228,ACTIVE,XY LOCATION CROSS REFERENCED AGAINST DOCUMENT UK-TRI-OP-SUB-STD-0001 REV01,2000/04/30 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,2024-03 RETURN. MOVED THE POINT TO REFLECT THAT QUOTED IN THE XY FIELD,700001886, 
1.21922937300008,53.963012313,115,a2480ab4-a44c-447b-b644-dbaa2f4ec403,BABBAGE,PLATFORM,NEO ENERGY GROUP,BABBAGE,,,23031,ED_1950_UTM_Zone_31N,383265,5981086,ACTIVE,,2009/09/20 00:00:00+00,,,2024/11/26 00:00:00+00,NO CHANGE,,700003029,
0.862614968000059,58.3528469180001,116,1f6b40c5-7c00-4328-9788-7194c0e9d156,FPSO GLOBAL PRODUCER III,FPSO,NEO ENERGY GROUP,FPSO GLOBAL PRODUCER III,Global Producer FPSO,,23031,ED_1950_UTM_Zone_31N,375010,6470195,ACTIVE,,2001/09/01 00:00:00+00,,,2024/11/26 00:00:00+00,NO CHANGE,,700002028,
2.86121541400007,53.1889309370001,117,a274738e-1a71-4dbc-93ec-00c8691d9602,SEAN PD,PLATFORM,ONE-DYAS,SEAN PP-PD PLATFORM COMPLEX,Sean System,,4326,GCS_WGS_1984,2.8611833,53.1889333,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700002086,
2.86024879900003,53.188380909,118,1aea6a34-2521-4297-8953-d32f196f0b07,SEAN PP,PLATFORM,ONE-DYAS,SEAN PP-PD PLATFORM COMPLEX,Sean System,,4326,GCS_WGS_1984,2.8602167,53.1883833,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700002170,
2.82623238100007,53.2253976060001,119,297cc795-613d-4a39-9683-c567b4e01951,SEAN RD,PLATFORM,ONE-DYAS,SEAN RD REMOTE PLATFORM,Sean System,,4326,GCS_WGS_1984,2.8262,53.2254,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700002157,
2.81182313900007,53.2273757020001,120,bd306142-a42d-47cc-a10d-50184bab335a,SHELL 17 UK 49/25A (W. CARDINAL BUOY),BUOY,ONE-DYAS,SHELL 17 UK 49/25A (W. CARDINAL BUOY),,,23090,ED_1950_TM_0_N,687784,5901470,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700002240,
2.85003218600002,53.199997561,121,c9aaf2f9-1224-4c91-83df-04a8a78f9923,SURFACE MOORING BUOY 1,OTHER (SURFACE),ONE-DYAS,MOORING BUOY 1 LOCATED BETWEEN ROMEO AND PAP PLATFORMS,,,4326,GCS_WGS_1984,2.85,53.2,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700003770,
2.81670224500004,53.183327595,122,11283cd7-dcc3-44f0-a7d2-8ed3b06af8a3,SURFACE MOORING BUOY 2,OTHER (SURFACE),ONE-DYAS,MOORING BUOY 2 LOCATED BETWEEN ROMEO AND PAP PLATFORMS,,,4326,GCS_WGS_1984,2.81667,53.18333,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,NO CHANGE,700003772,
0.722652073000063,53.610687012,123,7fe69d1c-08b0-4f8f-a51a-555238737900,AMETHYST A1D,PLATFORM,PERENCO OIL & GAS,WELLHEAD STEEL,AMETHYST,CENTRE OF PLATFORM,23031,"UTM31, ED50",349434.2,5942829.7,NOT IN USE,,,,,2024/11/26 00:00:00+00,MODIFY,Staus Update,700001902,
0.789119951000032,53.6225065770001,124,8b225d07-a136-42ad-b400-210474c1a7df,AMETHYST A2D,PLATFORM,PERENCO OIL & GAS,WELLHEAD STEEL,AMETHYST,CENTRE OF PLATFORM,23031,"UTM31, ED50",353871.6,5944005.69,NOT IN USE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001903,
0.877327297000022,53.5610417840001,125,bd1e61b9-04bd-46ad-b51e-d98c5d580674,AMETHYST B1D,PLATFORM,PERENCO OIL & GAS,WELLHEAD STEEL,AMETHYST,CENTRE OF PLATFORM,23031,"UTM31, ED50",359500.6,5936991.3,NOT IN USE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001904,
0.602332112000056,53.644952942,126,10660efd-37da-4b9a-9f6c-2dc02c6aae35,AMETHYST C1D,PLATFORM,PERENCO OIL & GAS,WELLHEAD STEEL,AMETHYST,CENTRE OF PLATFORM,23031,"UTM31, ED50",341604.3,5946902.4,NOT IN USE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001905,
2.48446692800007,53.1974323970001,127,26a37543-3caf-4c9a-a4ec-332fa31b92ed,BESSEMER A,PLATFORM,PERENCO OIL & GAS,WELLHEAD STEEL,INDEFATIGABLE,CENTRE OF PLATFORM,23031,"UTM31, ED50",465652,5894568.5,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001907,
0.727120177000074,54.0327198940001,128,c61f2373-e679-43f9-8be0-02dffd90bd97,CLEETON CC,PLATFORM,PERENCO OIL & GAS,COMPRESSION STEEL,ECA,CENTRE OF PLATFORM,23031,"UTM31, ED50",351233.7,5989763.55,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001913,
