X,Y,OBJECTID,FEATURE_ID,NAME,INF_TYPE,REP_GROUP,DESCRIPTIO,PIPE_SYS,POINT_DESC,CRS_CODE,CRS_NAME,ORIG_X_LON,ORIG_Y_LAT,STATUS,COMMENTS,START_DATE,END_DATE,END_REAS,UPD_DATE,UPD_TYPE,UPD_REAS,LEGACY_ID,PLAT_FLAG
0.726357609000047,54.032602501,129,f9e35c1e-1624-4f37-8412-812b46c3e591,CLEETON PQ,PLATFORM,PERENCO OIL & GAS,PRODUCTION & ACCOMMODATION STEEL,ECA,CENTRE OF PLATFORM,23031,"UTM31, ED50",351183.4,5989752.01,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001912,
0.727418439000076,54.0332486450001,130,b6358e5f-78e1-4c8e-87c3-986d0420d5b3,CLEETON RISER TOWER,PLATFORM,PERENCO OIL & GAS,WELLHEAD STEEL,ECA,CENTRE OF PLATFORM,23031,"UTM31, ED50",351255.09,5989821.65,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700002159,
0.726569741000048,54.0330255470001,131,b6358e5f-78e1-4c8e-87c3-986d0420d5b3,CLEETON WLTR,PLATFORM,PERENCO OIL & GAS,WELLHEAD STEEL,ECA,CENTRE OF PLATFORM,23031,"UTM31, ED50",351198.7,5989798.6,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700002159,
2.89478380700007,53.00441139,132,6aec0f22-8772-455c-97ba-c081a070c8de,DAVY A,PLATFORM,PERENCO OIL & GAS,WELLHEAD STEEL,INDEFATIGABLE,CENTRE OF PLATFORM,23031,"UTM31, ED50",493031.44,5872977.08,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001914,
1.34322050500003,53.464352143,133,475e85a2-0c6c-4b9e-932f-d1e778ef4be6,EXCALIBUR EA,PLATFORM,PERENCO OIL & GAS,WELLHEAD STEEL,LAPS,CENTRE OF PLATFORM,23031,"UTM31, ED50",390105.14,5925416.64,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700002037,
1.35916692800004,53.545931389,134,b1500ae6-216f-4961-bb4d-5435232c6481,GALAHAD,PLATFORM,PERENCO OIL & GAS,WELLHEAD STEEL,LAPS,CENTRE OF PLATFORM,23031,"UTM31, ED50",391372.65,5934466.88,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700002038,
1.20630890100006,53.802760753,135,252a211c-e2a9-4a8c-86f3-683257f30362,HOTON,PLATFORM,PERENCO OIL & GAS,HOTON,WEST SOLE,CENTRE OF PLATFORM,23031,"UTM31, ED50",381966.23,5963280.49,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700002166,
1.02719477800002,53.806588843,136,da061ede-0266-4723-a0fe-111920b242c1,HYDE,PLATFORM,PERENCO OIL & GAS,WELLHEAD STEEL,WEST SOLE,CENTRE OF PLATFORM,23031,"UTM31, ED50",370183.69,5964019.29,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001922,
2.57357672700005,53.322851697,137,943059b7-51ca-40c7-8e40-de1cb5a57349,INDE AC,PLATFORM,PERENCO OIL & GAS,COMPRESSION STEEL,INDEFATIGABLE,CENTRE OF PLATFORM,23031,"UTM31, ED50",471686,5908482,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001923,
2.56759405800005,53.3622196810001,138,df475276-a888-4252-bf97-8fe47e8cca83,INDE AD,PLATFORM,PERENCO OIL & GAS,DRILLING & ACCOMMODATION STEEL,INDEFATIGABLE,CENTRE OF PLATFORM,23031,"UTM31, ED50",471316,5912863.65,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001924,
2.56841871700004,53.3627490160001,139,a92b8e94-a2f6-4bed-bfc0-f924e465d92b,INDE AP,PLATFORM,PERENCO OIL & GAS,PRODUCTION STEEL,INDEFATIGABLE,CENTRE OF PLATFORM,23031,"UTM31, ED50",471371.57,5912922.3,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001925,
2.57443250700004,53.323475079,140,0d0a7652-057f-452e-9be5-860d28d621aa,INDE AQ,PLATFORM,PERENCO OIL & GAS,ACCOMMODATION STEEL,INDEFATIGABLE,CENTRE OF PLATFORM,23031,"UTM31, ED50",471745.67,5908550.72,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700002148,
2.57293674100003,53.3223010820001,141,d4bdffae-9698-4791-9ade-2f164af4a830,INDE AT,PLATFORM,PERENCO OIL & GAS,TERMINAL/RISER STEEL,INDEFATIGABLE,CENTRE OF PLATFORM,23031,"UTM31, ED50",471645.3,5908420.7,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001926,
2.52309009700002,53.391326996,142,ce2a5379-46b9-45c0-8de9-a9a3abfa3554,INDE BD,PLATFORM,PERENCO OIL & GAS,DRILLING & ACCOMMODATION STEEL,INDEFATIGABLE,CENTRE OF PLATFORM,23031,"UTM31, ED50",468376.3,5916120.7,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001927,
2.52376140600006,53.3918060290001,143,ef3abcca-d667-4eec-8506-4982a1473901,INDE BP,PLATFORM,PERENCO OIL & GAS,PRODUCTION STEEL,INDEFATIGABLE,CENTRE OF PLATFORM,23031,"UTM31, ED50",468421.3,5916173.7,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001928,
2.56551628300002,53.3066536200001,144,16c0acfc-a78d-479d-b3bb-cbd9311b68ff,INDE CD,PLATFORM,PERENCO OIL & GAS,DRILLING & ACCOMMODATION STEEL,INDEFATIGABLE,CENTRE OF PLATFORM,23031,"UTM31, ED50",471140.38,5906682.96,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700002161,
2.56628971700007,53.3071217340001,145,eb4caa48-0440-400d-95d3-6fb96dd38d78,INDE CP,PLATFORM,PERENCO OIL & GAS,PRODUCTION STEEL,INDEFATIGABLE,CENTRE OF PLATFORM,23031,"UTM31, ED50",471192.3,5906734.7,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001929,
2.49888525200004,53.3017079370001,146,4dc1a1be-e19a-4610-95fc-f6ffd7fcd116,INDE D,PLATFORM,PERENCO OIL & GAS,WELLHEAD STEEL,INDEFATIGABLE,CENTRE OF PLATFORM,23031,"UTM31, ED50",466696.7,5906161.82,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001930,
1.37389161200002,53.4093708300001,147,ff714349-63b5-4bb5-aa8c-d49cd6c564c6,LANCELOT A,PLATFORM,PERENCO OIL & GAS,WELLHEAD STEEL,LAPS,CENTRE OF PLATFORM,23031,"UTM31, ED50",392001.65,5919253.78,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700002039,
2.23370944100003,53.054143723,148,9c4449d4-f823-4473-8246-0274118109f5,LEMAN 27 AC,PLATFORM,PERENCO OIL & GAS,COMPRESSION STEEL,LEMAN,CENTRE OF PLATFORM,23031,"UTM31, ED50",448730.3,5878778.8,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001931,
2.23212842200007,53.0532794970001,149,6d2ed73a-07b4-4c25-b78f-c73c05ead266,LEMAN 27 AD,PLATFORM,PERENCO OIL & GAS,DRILLING STEEL,LEMAN,CENTRE OF PLATFORM,23031,"UTM31, ED50",448623.3,5878683.7,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700002149,
2.23292632500005,53.05371612,150,0b13dbcf-4380-495e-b589-ec069fa05001,LEMAN 27 AP (PERENCO),PLATFORM,PERENCO OIL & GAS,PRODUCTION STEEL,LEMAN,CENTRE OF PLATFORM,23031,"UTM31, ED50",448677.3,5878731.7,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001932,
2.21786915100006,53.0319490840001,151,8e0a3cba-2d2f-4415-afc5-93ef9ae2b36b,LEMAN J,PLATFORM,PERENCO OIL & GAS,WELLHEAD ACCOMMODATION STEEL,LEMAN,CENTRE OF PLATFORM,23031,"UTM31, ED50",447641.66,5876321.31,NOT IN USE,,,,,2024/11/26 00:00:00+00,MODIFY,Status Update,700002163,
2.28395111500004,53.0514216870001,152,7aa63518-8981-4c77-a2e6-61c2a630dac8,LEMAN 27 BC,PLATFORM,PERENCO OIL & GAS,COMPRESSION STEEL,LEMAN,CENTRE OF PLATFORM,23031,"UTM31, ED50",452094.7,5878441.1,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,,
2.23458132400003,53.0546167680001,153,674f58db-6eb3-49a0-bb49-f68ca521b3f4,LEMAN AQ,PLATFORM,PERENCO OIL & GAS,ACCOMMODATION STEEL,LEMAN,CENTRE OF PLATFORM,23031,"UTM31, ED50",448789.5,5878830.6,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001933,
2.23345474900003,53.0546218200001,154,58c010b4-075a-4bdc-b051-89a1ee9a6134,LEMAN AX,PLATFORM,PERENCO OIL & GAS,COMPRESSION STEEL,LEMAN,CENTRE OF PLATFORM,23031,"UTM31, ED50",448713.82,5878832.1,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001934,
2.28360459300006,53.050319464,155,c76c821a-1c80-4f6f-9710-7bfca5c75a88,LEMAN BD (PERENCO),PLATFORM,PERENCO OIL & GAS,DRILLING & ACCOMMODATION STEEL,LEMAN,CENTRE OF PLATFORM,23031,"UTM31, ED50",452069.7,5878318.2,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001935,
2.28428278400003,53.050808987,156,3adb0051-480d-4e04-a139-a117a9347996,LEMAN BP (PERENCO),PLATFORM,PERENCO OIL & GAS,PRODUCTION STEEL,LEMAN,CENTRE OF PLATFORM,23031,"UTM31, ED50",452116.1,5878372.9,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001936,
2.28496108300004,53.0512895100001,157,0dccee4c-973e-4f92-88bc-82bd31be6475,LEMAN BT (PERENCO),PLATFORM,PERENCO OIL & GAS,TERMINAL / RISER STEEL,LEMAN,CENTRE OF PLATFORM,23031,"UTM31, ED50",452162.5,5878425.66,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700002162,
2.25537037500004,53.025712592,158,c1a6bca7-86c4-43f3-a23c-04c0e4f54c34,LEMAN CD (PERENCO),PLATFORM,PERENCO OIL & GAS,DRILLING & ACCOMMODATION STEEL,LEMAN,CENTRE OF PLATFORM,23031,"UTM31, ED50",450149.3,5875600.76,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700002150,
2.25603278300002,53.0262111160001,159,91ac490e-0c36-467e-8d98-d301ef88303d,LEMAN CP (PERENCO),PLATFORM,PERENCO OIL & GAS,PRODUCTION STEEL,LEMAN,CENTRE OF PLATFORM,23031,"UTM31, ED50",450194.3,5875655.75,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001937,
2.33886063300002,53.0162725010001,160,9e711b42-11ff-45cc-952b-a3c92d0b864d,LEMAN DD,PLATFORM,PERENCO OIL & GAS,DRILLING & ACCOMMODATION STEEL,LEMAN,CENTRE OF PLATFORM,23031,"UTM31, ED50",455739.2,5874495.7,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001938,
2.33968823800006,53.0167445260001,161,7b3cd1ae-c8c6-4a57-a767-3fc456a974f9,LEMAN DP,PLATFORM,PERENCO OIL & GAS,PRODUCTION STEEL,LEMAN,CENTRE OF PLATFORM,23031,"UTM31, ED50",455795.2,5874547.75,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001939,
2.20965402000007,53.0601172730001,162,35cd281f-fb70-4535-8bc9-a63ecd3555b1,LEMAN ED,PLATFORM,PERENCO OIL & GAS,DRILLING & ACCOMMODATION STEEL,LEMAN,CENTRE OF PLATFORM,23031,"UTM31, ED50",447125.3,5879460.76,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001940,
2.21031943400004,53.0604542720001,163,34c226e5-02f4-492b-9e14-7bda2fbbb139,LEMAN EP,PLATFORM,PERENCO OIL & GAS,PRODUCTION STEEL,LEMAN,CENTRE OF PLATFORM,23031,"UTM31, ED50",447170.3,5879497.75,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001941,
2.31363442900005,53.0400326720001,164,4fa47bbd-ae28-46f7-a4e5-8cc735938601,LEMAN FD,PLATFORM,PERENCO OIL & GAS,DRILLING & ACCOMMODATION STEEL,LEMAN,CENTRE OF PLATFORM,23031,"UTM31, ED50",454072.3,5877154.75,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001942,
2.31458333800003,53.0403887940001,165,93d89588-2226-41a5-8923-1a569e12d1fa,LEMAN FP,PLATFORM,PERENCO OIL & GAS,PRODUCTION STEEL,LEMAN,CENTRE OF PLATFORM,23031,"UTM31, ED50",454136.3,5877193.76,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001943,
2.38036572600004,53.0367222880001,166,9a92d587-9efd-4173-bac8-a517e385f694,LEMAN G (PERENCO),PLATFORM,PERENCO OIL & GAS,WELLHEAD ACCOMMODATION STEEL,LEMAN,CENTRE OF PLATFORM,23031,"UTM31, ED50",458543.2,5876746.8,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001944,
2.21372376300008,53.0039917490001,167,58c3f1b1-5d23-4406-9f5e-adfb621ed268,LEMAN H,PLATFORM,PERENCO OIL & GAS,WELLHEAD ACCOMMODATION STEEL,LEMAN,CENTRE OF PLATFORM,23031,"UTM31, ED50",447329.58,5873214.42,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700002151,
1.24282219800006,53.543107133,168,2aa242a4-aa78-47b7-af73-38fa760ef029,MALORY,PLATFORM,PERENCO OIL & GAS,WELLHEAD STEEL,LAPS,CENTRE OF PLATFORM,23031,"UTM31, ED50",383656.75,5934336.63,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700002040,
0.593501700000047,53.9493579000001,169,69a80bbb-a573-4f32-95a4-2a85d1bff7af,MINERVA,PLATFORM,PERENCO OIL & GAS,MINERVA PLATFORM,ECA,CENTRE OF PLATFORM,23031,"UTM31, ED50",342168.851,5980780.43,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700002548,
0.789141394000069,53.983360684,170,82b7824a-77d4-4917-861c-2cd8548a06b6,NEPTUNE,PLATFORM,PERENCO OIL & GAS,NEPTUNE PLATFORM,ECA,CENTRE OF PLATFORM,23031,"UTM31, ED50",355123.49,5984144.35,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001894,
1.07593966000007,53.549181941,171,a28407e3-3ee5-4a54-b74a-a21acc1cdea4,PICKERILL A,PLATFORM,PERENCO OIL & GAS,WELLHEAD STEEL,PICKERILL,CENTRE OF PLATFORM,23031,"UTM31, ED50",372618.11,5935298.18,NOT IN USE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001952,
1.15919448800003,53.5241454920001,172,a334ebd4-1af6-44fb-a7d1-b605ac498141,PICKERILL B,PLATFORM,PERENCO OIL & GAS,WELLHEAD STEEL,PICKERILL,CENTRE OF PLATFORM,23031,"UTM31, ED50",378061.57,5932367.6,NOT IN USE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001953,
1.10083571600006,54.030631161,173,0c713031-46f2-4238-b262-fdebe6b7425f,RAVENSPURN NORTH CC,PLATFORM,PERENCO OIL & GAS,PRODUCTION & ACCOMMODATION CONCRETE GRAVITY BASED,RAVENSPURN NORTH,CENTRE OF PLATFORM,23031,"UTM31, ED50",375700.19,5988809.72,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001954,
1.10221901700004,54.031114603,174,d584d6c1-8060-4cc2-a560-9c4b4c01d687,RAVENSPURN NORTH CCW,PLATFORM,PERENCO OIL & GAS,WELLHEAD STEEL,RAVENSPURN NORTH,CENTRE OF PLATFORM,23031,"UTM31, ED50",375792.23,5988861.07,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001956,
1.03307032900005,54.0539811690001,175,a6de4011-32f8-4c0c-a8ed-49bf095fa8d3,RAVENSPURN NORTH ST2,PLATFORM,PERENCO OIL & GAS,WELLHEAD STEEL,RAVENSPURN NORTH,CENTRE OF PLATFORM,23031,"UTM31, ED50",371334.43,5991528.43,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700002164,
0.913388950000069,54.072647992,176,ef42ac0d-1c31-4d09-ae0d-cb42a567c65b,RAVENSPURN NORTH ST3,PLATFORM,PERENCO OIL & GAS,WELLHEAD STEEL,RAVENSPURN NORTH,CENTRE OF PLATFORM,23031,"UTM31, ED50",363562.25,5993829.34,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001955,
0.964992061000032,54.0287602120001,177,186b1b9e-c5d6-4398-8f49-c2b72140b423,RAVENSPURN SOUTH A,PLATFORM,PERENCO OIL & GAS,WELLHEAD STEEL,RAVENSPURN SOUTH,CENTRE OF PLATFORM,23031,"UTM31, ED50",366797.84,5988848.88,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001957,
0.898599687000058,54.059389557,178,d15576e3-2eca-410b-9836-cf7a0a1c37e2,RAVENSPURN SOUTH B,PLATFORM,PERENCO OIL & GAS,WELLHEAD STEEL,RAVENSPURN SOUTH,CENTRE OF PLATFORM,23031,"UTM31, ED50",362550.89,5992383.13,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001958,
0.823683431000063,54.082523339,179,4c99a28f-ae82-4d80-ab97-fc4e21cf0ddd,RAVENSPURN SOUTH C,PLATFORM,PERENCO OIL & GAS,WELLHEAD STEEL,RAVENSPURN SOUTH,CENTRE OF PLATFORM,23031,"UTM31, ED50",357727.37,5995104.72,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001959,
1.65850379900007,54.2989271370001,180,4307cce6-d5a6-4a90-a25c-71113b313900,TRENT,PLATFORM,PERENCO OIL & GAS,WELLHEAD STEEL,TRENT TYNE & TORS,CENTRE OF PLATFORM,23031,"UTM31, ED50",412790.54,6017822.71,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001961,
1.30292100200006,53.3523659030001,181,c6d208a0-749d-4b0a-a03f-0af2d28f59c1,WAVENEY,PLATFORM,PERENCO OIL & GAS,PRODUCTION STEEL,LAPS,CENTRE OF PLATFORM,23031,"UTM31, ED50",387133.72,5913022.68,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001967,
1.14798652000007,53.7025276210001,182,d1f40b1d-58c1-4c06-85ea-979fcb63775d,WEST SOLE A (6 LEG),PLATFORM,PERENCO OIL & GAS,WELLHEAD STEEL,WEST SOLE,CENTRE OF PLATFORM,23031,"UTM31, ED50",377834.99,5952229.33,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001966,
1.14848171400007,53.7026313530001,183,b577a212-4aee-4232-b555-4e37bad87a99,WEST SOLE A (8 LEG),PLATFORM,PERENCO OIL & GAS,PRODUCTION & ACCOMMODATION STEEL,WEST SOLE,CENTRE OF PLATFORM,23031,"UTM31, ED50",377867.97,5952240.02,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001963,
1.14926500900003,53.702781357,184,895c7755-6592-4338-a5cb-1d83d49ae25e,WEST SOLE A PP,PLATFORM,PERENCO OIL & GAS,PRODUCTION STEEL,WEST SOLE,CENTRE OF PLATFORM,23031,"UTM31, ED50",377920.11,5952255.35,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700002165,
1.14724841300006,53.7024813140001,185,cd5731c1-b48e-4c22-8d84-793b5cd7c5d2,WEST SOLE A SP,PLATFORM,PERENCO OIL & GAS,WELLHEAD STEEL,WEST SOLE,CENTRE OF PLATFORM,23031,"UTM31, ED50",377786.13,5952225.45,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001964,
1.11786559500007,53.7185647270001,186,acbfe39d-affb-43ae-8f63-20987d96f66f,WEST SOLE B,PLATFORM,PERENCO OIL & GAS,PRODUCTION & ACCOMMODATION STEEL,WEST SOLE,CENTRE OF PLATFORM,23031,"UTM31, ED50",375894.08,5954065.49,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700001965,
1.07934978900005,53.7525647910001,187,d11c011f-208f-4b4a-9086-f3e2c4c91a3f,WEST SOLE C,PLATFORM,PERENCO OIL & GAS,PRODUCTION & ACCOMMODATION STEEL,WEST SOLE,CENTRE OF PLATFORM,23031,"UTM31, ED50",373455.05,5957915.58,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,700002153,
1.06840887400006,53.5491038860001,188,d881ecd7-91f2-4bd9-9ddb-521335297c0d,A1 PICKERILL BUOY,BUOY,PERENCO OIL & GAS,PICKERILL A BUOY WEST A1,PICKERILL,,23031,"UTM31, ED50",372118.99,5935302.99,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,,
1.07560046000003,53.5536249680001,189,035a9c5c-57ec-4efa-9ea4-3b3ade767aba,A2 PICKERILL A BUOY,BUOY,PERENCO OIL & GAS,PICKERILL A BUOY NORTH A2,PICKERILL,,23031,"UTM31, ED50",372608.99,5935792.99,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,,
1.08319163200002,53.549341795,190,8b3dc3e2-fac3-4886-b4e3-de85551d9743,A3 PICKERILL A BUOY,BUOY,PERENCO OIL & GAS,PICKERILL A BUOY EAST A3,PICKERILL,,23031,"UTM31, ED50",373098.99,5935302.99,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,,
1.07599994000003,53.5448211660001,191,4295477e-5248-49b3-aad5-c3caae87839f,A4 PICKERILL A BUOY,BUOY,PERENCO OIL & GAS,PICKERILL A BUOY SOUTH A4,PICKERILL,,23031,"UTM31, ED50",372608.99,5934812.99,ACTIVE,,,,,2024/11/26 00:00:00+00,NO CHANGE,No change from previous submission,,
