,OBJECTID,FEATURE_ID,NAME,INF_TYPE,REP_GROUP,DESCRIPTIO,PIPE_SYS,POINT_DESC,CRS_CODE,CRS_NAME,ORIG_X_LON,ORIG_Y_LAT,STATUS,COMMENTS,START_DATE,END_DATE,END_REAS,UPD_DATE,UPD_TYPE,UPD_REAS,LEGACY_ID,PLAT_FLAG,type,coordinates,Observations
0,98,5d56380f-5f6a-4425-bd94-22cb13224255,SOLAN,PLATFORM,HARBOUR ENERGY PLC,SOLAN PLATFORM, , ,4326,GCS_WGS_1984,-3.97125,60.061611,ACTIVE,Change in status - now active,2014-11-20T00:00:00Z,, ,2024-11-26T00:00:00Z,NO CHANGE,V37 FSIP submission -,710000166.0, ,Point,"[-3.97039196399993, 60.06163581100003]",32.0
1,192,8ad8e54b-455a-46a6-a48b-01cb3120073d,AOKA MIZU,FPSO,PRAX GROUP,AOKA MIZU FPSO,,,23030,"UTM30, ED50",451842.0,6671987.0,ACTIVE,FPSO Subsea Mooring System consists of 12 mooring lines and disconnectable turret buoy,2018-12-14T00:00:00Z,,,2024-11-26T00:00:00Z,NO CHANGE,,700003827.0,,Point,"[-3.869086936999963, 60.17991965700003]",1577.0
2,14,f905bfad-bbbb-4fab-9ec1-b72200dc24ed,Clair,PLATFORM,BP EXPLORATION,Clair Platform,,,4230,ED50,-2.54245444,60.69239222,ACTIVE,,,,,2024-11-26T00:00:00Z,NO CHANGE,,,,Point,"[-2.544285722999973, 60.69181714500007]",932.0
3,108,ccf07fe9-9d9e-4507-ab7f-ba4e301c03c5,CAPTAIN FPSO,FPSO,ITHACA ENERGY,CAPTAIN FPSO,,,4230,ED50,-1.7430611,58.3055371,ACTIVE,,,,,2024-11-26T00:00:00Z,NO CHANGE,Description updated,700002130.0,,Point,"[-1.744749995999939, 58.30488330400004]",2.0
4,273,dfdc623d-8dd1-4ddd-b56f-dfd97fd88bb2,ROSS,FPSO,REPSOL RESOURCES UK,FPSO BLEOHOLM BLUEWATER,Ross FPSO,,4326,GCS_WGS_1984,-1.4401833,58.1009,ACTIVE,,,,,2024-11-26T00:00:00Z,NO CHANGE,,700002125.0,,Point,"[-1.439909245999957, 58.10090716600007]",108.0
5,271,7e55a207-e0cb-4d2d-82f2-9e892d938905,PIPER B,PLATFORM,REPSOL RESOURCES UK,DRILLING PRODUCTION & ACCOMMODATION FIXED STEEL,Flotta System,,4326,GCS_WGS_1984,0.2494167,58.4607333,ACTIVE,,,,,2024-11-26T00:00:00Z,NO CHANGE,,700002128.0,,Point,"[0.249572269000055, 58.460737366000046]",1474.0
6,268,4f5b9312-0b8d-4d6d-9800-c76fbeed6582,SALTIRE,PLATFORM,REPSOL RESOURCES UK,DRILLING PRODUCTION STEEL,Flotta System,,4326,GCS_WGS_1984,0.334206,58.4168068,ABANDONED,,,,,2024-11-26T00:00:00Z,NO CHANGE,,700002129.0,,Point,"[0.334206019000021, 58.41680681500003]",1.0
7,95,d88d85c1-070c-462d-948d-17367be30e14,CATCHER,FPSO,HARBOUR ENERGY PLC,BW CATCHER, , ,23031,ED_1950_UTM_Zone_31N,360321.94,6294344.36,ACTIVE, ,2017-10-19T00:00:00Z,, ,2024-11-26T00:00:00Z,NO CHANGE, ,700003809.0, ,Point,"[0.713131900000064, 56.77012305000005]",373.0
8,114,7f4a4958-379c-41c4-8b8e-77d215354ae0,TRITON FPSO,FPSO,DANA PETROLEUM LIMITED,TRITON FPSO, ,FPSO TURRET CENTRE,23090,ED_1950_TM_0_N,554093.0,6327228.0,ACTIVE,XY LOCATION CROSS REFERENCED AGAINST DOCUMENT UK-TRI-OP-SUB-STD-0001 REV01,2000-04-30T00:00:00Z,, ,2024-11-26T00:00:00Z,NO CHANGE,2024-03 RETURN. MOVED THE POINT TO REFLECT THAT QUOTED IN THE XY FIELD,700001886.0, ,Point,"[0.890872228000035, 57.08324722700007]",775.0
9,74,c7f5190e-cd73-49aa-b3ab-1774f35929c9,MARINER PDQ JACKET,PLATFORM,EQUINOR ASA,MARINER JACKET, ,Center position of the platform,4230,ED50,1.05707946,59.58909802,ACTIVE, ,,, ,2024-11-26T00:00:00Z,NO CHANGE, ,700003733.0, ,Point,"[1.055405219000022, 59.58852735100004]",139.0
10,221,d7b68aba-7d40-4bf4-b979-07f85afd7ed2,CORMORANT NORTH,PLATFORM,TAQA EUROPA B.V.,PRODUCTION & DRILLING STEEL,FLAGS,,4326,GCS_WGS_1984,1.1478,61.2399167,ACTIVE,,,,,2024-11-26T00:00:00Z,NO CHANGE,NSTA call for data March24,700002069.0,,Point,"[1.147983100000033, 61.23993063000006]",1561.0
11,222,0730959f-f299-4633-a74d-1b9c1751123c,EIDER A,PLATFORM,TAQA EUROPA B.V.,PRODUCTION & DRILLING STEEL,Brent System,,4326,GCS_WGS_1984,1.1596333,61.3568,ACTIVE,,,,,2024-11-26T00:00:00Z,NO CHANGE,NSTA call for data March24,700002072.0,,Point,"[1.159820547000038, 61.35681461000007]",80.0
12,217,a39c9536-6901-496a-8f82-786c62c749be,BRAE A,PLATFORM,TAQA EUROPA B.V.,PRODUCTION DRILLING STEEL,Brae-Forties Pipeline,,4326,GCS_WGS_1984,1.2802667,58.6920333,ACTIVE,,,,,2024-11-26T00:00:00Z,NO CHANGE,NSTA call for data March24,700002029.0,,Point,"[1.280371683000055, 58.692035575000034]",1172.0
13,40,10d5ca66-2158-4359-a187-13eabda984a8,NINIAN CENTRAL,PLATFORM,CNR INTERNATIONAL,NINIAN CENTRAL PLATFORM, ,Platform Centre,0, ,0.0,0.0,ACTIVE, ,1978-05-01T00:00:00Z,, ,2024-11-26T00:00:00Z,NO CHANGE,NO CHANGE,700002023.0, ,Point,"[1.467512556000031, 60.85627836500004]",2180.0
14,223,159c9790-0ef8-4967-a032-b4100dfaba4a,HARDING,PLATFORM,TAQA EUROPA B.V.,PRODUCTION & DRILLING STEEL,,,4326,GCS_WGS_1984,1.5146667,59.2789,ACTIVE,,,,,2024-11-26T00:00:00Z,NO CHANGE,NSTA call for data March24,700001921.0,,Point,"[1.514771099000029, 59.27890355900007]",21.0
15,249,0ed97d08-23c8-4c42-a411-4d90e70cc4b0,GRYPHON ALPHA,FPSO,TOTALENERGIES UPSTREAM UK LIMITED,FPSO GRYPHON ALPHA,SAGE,,23031,UTM31N - ED50,418761.0,6581261.0,ACTIVE,,1993-01-01T00:00:00Z,,,2024-11-26T00:00:00Z,NO CHANGE,,700002027.0,,Point,"[1.569448302000069, 59.36030596200004]",1126.0
16,254,f882d2c1-cd15-46c5-bfd5-09e53ea09405,DUNBAR,PLATFORM,TOTALENERGIES UPSTREAM UK LIMITED,WELLHEAD ACCOMMODATION STEEL,Frigg UK System,,4326,WGS84,1.65075,60.6289,ACTIVE,,,,,2024-11-26T00:00:00Z,NO CHANGE,,700002138.0,,Point,"[1.650877751000053, 60.62890895400005]",108.0
17,257,37e8ff33-0210-4ab5-a035-d2cfbdaecb15,WEST FRANKLIN WHP,PLATFORM,TOTALENERGIES UPSTREAM UK LIMITED,WEST FRANKLIN WELLHEAD PRODUCTION STEEL,Graben Area Export Line (GAEL),,23031,UTM31N - ED50,427462.12,6313704.67,ACTIVE,,2011-09-01T00:00:00Z,,,2024-11-26T00:00:00Z,NO CHANGE,,700002141.0,,Point,"[1.805751026000053, 56.95931245600008]",5.0
18,79,0621475f-cbc3-4bf3-a91b-f04455bee528,ARMADA,PLATFORM,HARBOUR ENERGY PLC,ARMADA PLATFORM,CATS, ,23031,ED_1950_UTM_Zone_31N,431700.0,6424701.0,ACTIVE,Installed circa 1996.,,, ,2024-11-26T00:00:00Z,NO CHANGE,2022_05 CHR to HBR,700001893.0, ,Point,"[1.844399109000051, 57.95681850300008]",176.0
19,259,2c9d20de-d125-4b46-aaaa-66d1278a66b1,FRANKLIN WHP,PLATFORM,TOTALENERGIES UPSTREAM UK LIMITED,FRANKLIN,,,23031,UTM31N - ED50,431299.57,6314407.77,ACTIVE,,2001-08-01T00:00:00Z,,,2024-11-26T00:00:00Z,NO CHANGE,,700003787.0,,Point,"[1.868646565000063, 56.96621384700006]",9.0
20,111,d286743b-8c17-464e-8a64-c230a6075dee,FPF1,FPSO,ITHACA ENERGY,STELLA FPF1,,,4230,ED50,2.11053545,56.78142086,ACTIVE,,2016-08-30T00:00:00Z,,,2024-11-26T00:00:00Z,NO CHANGE,NONE,700003828.0,,Point,"[2.109012629000063, 56.78075981300003]",217.0
21,90,fae34c19-30fe-4112-9979-774eeff7bbd5,LOMOND,PLATFORM,HARBOUR ENERGY PLC,PRODUCTION & DRILLING STEEL,CATS, ,4326,GCS_WGS_1984,2.17665,57.2869,ACTIVE, ,,, ,2024-11-26T00:00:00Z,NO CHANGE,2022_05 CHR to HBR,700001945.0, ,Point,"[2.176708978000022, 57.28689730600007]",254.0
22,86,4246bb75-94eb-4692-9145-b882af32a9d4,JASMINE WELLHEAD PLATFORM,PLATFORM,HARBOUR ENERGY PLC,JASMINE WELLHEAD PLATFORM, , ,23031,ED_1950_UTM_Zone_31N,451502.73,6287203.65,ACTIVE,Asset transfer from ConocoPhillips to Chrysaor October 2019,2011-06-01T00:00:00Z,, ,2024-11-26T00:00:00Z,NO CHANGE,2022_05 CHR to HBR | STATUS to ACTIVE,700003353.0, ,Point,"[2.206063717000063, 56.72440732900003]",17.0
23,84,5d6bb73a-91e5-47f9-a8b4-6b8e34baa731,JADE,PLATFORM,HARBOUR ENERGY PLC,JADE,Norpipe Oil Pipeline, ,23031,ED_1950_UTM_Zone_31N,454596.5,6301054.6,ACTIVE,Asset transfer from ConocoPhillips to Chrysaor October 2019,,, ,2024-11-26T00:00:00Z,NO CHANGE,2022_05 CHR to HBR,700002494.0, ,Point,"[2.254148733000022, 56.849142114000074]",3.0
24,276,70cd1087-a412-497b-9317-a6662da10cae,CLYDE,PLATFORM,REPSOL RESOURCES UK,PRODUCTION DRILING STEEL,Norpipe Oil Pipeline,,4326,GCS_WGS_1984,2.28695,56.4519667,ACTIVE,,,,,2024-11-26T00:00:00Z,NO CHANGE,,700002123.0,,Point,"[2.287001776000068, 56.45196304700005]",1365.0
25,324,a673c7ba-b9da-4216-ab2c-be71c5522915,PIERCE FPSO HAEWENE BRIM,FPSO,SHELL PLC,PIERCE FPSO HAEWENE BRIM, ,CENTRE OF STRUCTURE,23090,"TM 0 N, ED50",638781.04,6337833.75,ACTIVE, ,,, ,2024-11-26T00:00:00Z,NO CHANGE,NO UPDATE,,,Point,"[2.293091677000064, 57.16078724100004]",509.0
26,206,f939741f-e7f3-49cb-96a0-ff3b62fcc6d9,CHISWICK PLATFORM,PLATFORM,SPIRIT ENERGY,CHISWICK PLATFORM,Greater Markham Area, ,4230,GCS_European_1950,2.7471636,53.9399625,ACTIVE, ,2006-08-19T00:00:00Z,, ,2024-11-26T00:00:00Z,NO CHANGE,No Change,700002620.0, ,Point,"[2.745794457000045, 53.93920792600005]",22.0
27,16,652c31d5-3db1-4735-9055-fd6b033e2c97,Glen Lyon,FPSO,BP EXPLORATION,Glen Lyon FPSO,,,4230,ED50,-4.066,60.357,ACTIVE,,,,,2024-11-26T00:00:00Z,NO CHANGE,,,,Point,"[-4.067853326999966, 60.356391630000076]",599.0
28,269,1137b508-9c1d-46dc-aa50-b06667cde3b5,TARTAN A,PLATFORM,REPSOL RESOURCES UK,PRODUCTION LIFT,,,4326,GCS_WGS_1984,0.0720333,58.36925,NOT IN USE,,,,,2024-11-26T00:00:00Z,NO CHANGE,,700002133.0,,Point,"[0.072033352000062, 58.369249997000054]",594.0
29,102,e9447b39-45ed-49eb-a9ff-433a011f2002,BREAGH ALPHA,PLATFORM,INEOS INDUSTRIES,BREAGH ALPHA PLATFORM LOCATION, , ,23031,ED_1950_UTM_Zone_31N,334199.3,6052946.52,ACTIVE, ,2011-10-16T00:00:00Z,, ,2024-11-26T00:00:00Z,NO CHANGE,No changes to report,700003304.0, ,Point,"[0.432267942000067, 54.594811391000064]",41.0
30,71,50c58648-4670-41fc-88c4-a6218f3ddf94,KITTIWAKE,PLATFORM,ENQUEST PLC,PRODUCTION DRILLING & ACCOMMODATION STEEL,,,23090,ED_1950_TM_0_N,530721.0,6369780.0,ACTIVE,,,,,2024-11-26T00:00:00Z,NO CHANGE,No Change,700002084.0,,Point,"[0.510666875000027, 57.46767848200005]",536.0
31,1,bcb1c849-dc88-4c24-83a9-e95310037e3b,ANASURIA,FPSO,ANASURIA OPERATING COMPANY LIMITED,FPSO (ANASURIA),Fulmar Gas Pipeline,,23090,"TM 0 N, ED50",548850.0,6346448.0,ACTIVE,"amend Company Identifying Installation and Installation Owner from SHELL to ANASURIA, Shell have been informed.",,,,2024-11-26T00:00:00Z,NO CHANGE,NO CHANGE TO PREVIOUS SUBMISSION,700002106.0,,Point,"[0.808234943000059, 57.25653303100006]",692.0
32,116,1f6b40c5-7c00-4328-9788-7194c0e9d156,FPSO GLOBAL PRODUCER III,FPSO,NEO ENERGY GROUP,FPSO GLOBAL PRODUCER III,Global Producer FPSO,,23031,ED_1950_UTM_Zone_31N,375010.0,6470195.0,ACTIVE,,2001-09-01T00:00:00Z,,,2024-11-26T00:00:00Z,NO CHANGE,,700002028.0,,Point,"[0.862614968000059, 58.35284691800007]",1615.0
33,225,9f7111f4-73c1-4007-87f1-d2c57c9e8058,TERN,PLATFORM,TAQA EUROPA B.V.,TERN PLATFORM,Brent System,,23031,ED_1950_UTM_Zone_31N,388459.5,6795469.3,ACTIVE,,1996-09-25T00:00:00Z,,,2024-11-26T00:00:00Z,NO CHANGE,NSTA call for data March24,700002090.0,,Point,"[0.917934580000065, 61.27551941100006]",211.0
34,69,5b5ba710-1974-4777-9ab2-89f3e3d76109,HEATHER A,PLATFORM,ENQUEST PLC,PRODUCTION DRILLING FIXED STEEL,,,4326,GCS_WGS_1984,0.9378833,60.95315,ACTIVE,,,,,2024-11-26T00:00:00Z,MODIFY,Point location update,700002007.0,,Point,"[0.937844322000046, 60.953132287000074]",304.0
35,307,cb7bd07c-2cfd-43ef-af0d-30997273750f,GANNET A,PLATFORM,SHELL PLC,GANNET A, ,CENTRE OF STRUCTURE,23090,"TM 0 N, ED50",560447.36,6338569.24,ACTIVE, ,1991-01-01T00:00:00Z,, ,2024-11-26T00:00:00Z,NO CHANGE,NO UPDATE,,,Point,"[0.998424597000053, 57.184375644000056]",169.0
36,220,65455a40-1085-47cc-b0b1-c320e56b82ca,CORMORANT A,PLATFORM,TAQA EUROPA B.V.,PRODUCTION & DRILLING CONCRETE,Brent System,,4326,GCS_WGS_1984,1.0711,61.1021,ACTIVE,,,,,2024-11-26T00:00:00Z,NO CHANGE,NSTA call for data March24,700002068.0,,Point,"[1.071283295000057, 61.10211343000003]",1224.0
37,322,ee9b960a-24a0-41f2-8d38-02dd9f5e565f,NELSON A,PLATFORM,SHELL PLC,NELSON A, ,CENTRE OF STRUCTURE,23090,"TM 0 N, ED50",568351.21,6391899.28,ACTIVE, ,,, ,2024-11-26T00:00:00Z,NO CHANGE,NO UPDATE,,,Point,"[1.143999079000025, 57.66222823000004]",113.0
38,37,71bfdca3-f164-4b76-9de0-6e71827b702c,TIFFANY,PLATFORM,CNR INTERNATIONAL,PRODUCTION STEEL JACKET, ,PLATFORM CENTRE,0, ,0.0,0.0,ACTIVE, ,1992-01-01T00:00:00Z,, ,2024-11-26T00:00:00Z,NO CHANGE,NO CHANGE,700002183.0, ,Point,"[1.26494099100006, 58.47778877500008]",775.0
39,68,d968d54e-b10b-4d55-a81f-2e348d3b2a7a,KRAKEN FPSO,FPSO,ENQUEST PLC,KRAKEN FPSO,,,4326,GCS_WGS_1984,1.292867,59.925456,ACTIVE,,2015-04-01T00:00:00Z,,,2024-11-26T00:00:00Z,NO CHANGE,No Change,700003633.0,,Point,"[1.292996968000068, 59.925462733000074]",7.0
40,70,8eb2d157-e549-48e4-9296-2b057ee6fd16,MAGNUS,PLATFORM,ENQUEST PLC,PRODUCTION & DRILLING STEEL,Ninian System,,4326,GCS_WGS_1984,1.3054333,61.6196,ACTIVE,,,,,2024-11-26T00:00:00Z,NO CHANGE,No Change,700001946.0,,Point,"[1.305620769000029, 61.61961565000007]",426.0
41,218,7031bd30-5e19-4104-bfa1-fa662ec89273,BRAE B,PLATFORM,TAQA EUROPA B.V.,PRODUCTION DRILLING STEEL,Brae-Forties Pipeline,,4326,GCS_WGS_1984,1.3457667,58.7917667,NOT IN USE,"Topside has been removed, subsea structure remains",,,,2024-11-26T00:00:00Z,NO CHANGE,NSTA call for data March24,700002030.0,,Point,"[1.345870375000061, 58.79176902900008]",267.0
42,278,00c161ff-1e3c-49ea-ba4c-2f9044d23f53,ARBROATH,PLATFORM,REPSOL RESOURCES UK,WELLHEAD ACCOMMODATION,Forties Pipeline System (FPS),,4326,GCS_WGS_1984,1.3815833,57.3743,ACTIVE,,,,,2024-11-26T00:00:00Z,NO CHANGE,,700001906.0,,Point,"[1.381665516000055, 57.37429885200004]",6.0
43,18,e782ca1e-712f-48a0-a464-432cba2bc937,Andrew,PLATFORM,BP EXPLORATION,Andrew Platform,,,4230,ED50,1.40432,58.047534,ACTIVE,,,,,2024-11-26T00:00:00Z,NO CHANGE,,,,Point,"[1.402725958000076, 58.046910196000056]",319.0
44,38,7ac8fd20-5db0-49ec-8aeb-ac44a45e4764,NINIAN NORTHERN,PLATFORM,CNR INTERNATIONAL,NINIAN NORTHERN PLATFORM, ,Platform Centre,0, ,0.0,0.0,REMOVED, ,1978-01-01T00:00:00Z,2022-04-21T00:00:00Z,Jacket cut at LAT-88.5m and removed,2024-11-26T00:00:00Z,NO CHANGE,NO CHANGE,700002021.0, ,Point,"[1.41965820300004, 60.90555827700007]",52.0
45,39,82be50fd-76b0-47bf-b834-5a2eaf19b41f,NINIAN SOUTHERN,PLATFORM,CNR INTERNATIONAL,NINIAN SOUTHERN PLATFORM, ,Platform Centre,0, ,0.0,0.0,ACTIVE, ,1977-05-01T00:00:00Z,, ,2024-11-26T00:00:00Z,NO CHANGE,NO CHANGE,700002022.0, ,Point,"[1.448798645000068, 60.80505339600006]",1238.0
46,219,ce16b05c-b53a-40e6-b1d8-0a6dc5023045,BRAE EAST,PLATFORM,TAQA EUROPA B.V.,PRODUCTION DRILLING STEEL,Brae-Forties Pipeline,,4326,GCS_WGS_1984,1.5254167,58.8755667,ACTIVE,,,,,2024-11-26T00:00:00Z,NO CHANGE,NSTA call for data March24,700002031.0,,Point,"[1.52551376200006, 58.87556889100006]",496.0
47,11,e1299f05-cd22-434a-a807-709cc389248a,BERYL B,PLATFORM,APACHE CORPORATION,PRODUCTION DRILLING STEEL, , ,4326,GCS_WGS_1984,1.51135,59.6097833,ACTIVE, ,,, ,2024-11-26T00:00:00Z,NO CHANGE,NO CHANGE,700002033.0, ,Point,"[1.511460913000064, 59.609788095000056]",438.0
48,76,1732e277-b3e1-4f7b-b454-841eae44908e,DUNLIN A,PLATFORM,FAIRFIELD ENERGY LIMITED,"CONCRETE GRAVITY BASE STRUCTURE, TOPSIDES REMOVED, AID TO NAVIGATION INSTALLED ON LEG D.",BRENT SYSTEM,TOPSIDE CENTRE,4326,GCS_WGS_1984,1.59585,61.2742833,NOT IN USE,"DECOMISSIONED CGBS, TOPSIDES REMOVED. FOUR LEGS REMAIN ABOVE WATERLINE WITH AID TO NAVIGATION INSTALLED ON LEG D.",1977-06-06T00:00:00Z,2015-05-01T00:00:00Z,MAXIMISED ECONOMIC RECOVERY,2024-11-26T00:00:00Z,NO CHANGE,NO CHANGE,700002071.0, ,Point,"[1.59600206600004, 61.27429588700005]",89.0
49,277,062004c9-0197-42f3-ba78-097357b5fe15,AUK A,PLATFORM,REPSOL RESOURCES UK,PRODUCTION & DRILLING STEEL,Norpipe Oil Pipeline,,4326,GCS_WGS_1984,2.0618667,56.3999333,ACTIVE,,,,,2024-11-26T00:00:00Z,NO CHANGE,,700002059.0,,Point,"[2.061922529000071, 56.39992994800008]",1270.0
50,110,3e347f9e-d8a1-4f0f-a1f4-886c0e83f730,ERSKINE,PLATFORM,ITHACA ENERGY,ERSKINE (NUI),Forties Pipeline System (FPS),,4230,ED50,2.07151459,57.0399674,ACTIVE,,,,,2024-11-26T00:00:00Z,NO CHANGE,Description updated,700002132.0,,Point,"[2.069980465000071, 57.039315128000055]",3.0
51,67,62daf851-88c0-4ab9-9ac6-59a6aa952448,CYGNUS B (BWHP),PLATFORM,ENI UK LIMITED,CYGNUS B BRAVO WELL HEAD PLATFORM,,,4326,GCS_WGS_1984,2.194838,54.599936,ACTIVE,Bravo Wellhead Platform,2015-07-15T00:00:00Z,,,2024-11-26T00:00:00Z,NO CHANGE,NO CHANGE,700003568.0,,Point,"[2.19488117700007, 54.59993257500008]",15.0
52,85,830b5751-c219-4d70-a2ec-b9c68534a1ce,JASMINE JLQ,PLATFORM,HARBOUR ENERGY PLC,JASMINE LIVING QUARTERS PLATFORM, , ,23031,ED_1950_UTM_Zone_31N,451399.65,6287115.97,ACTIVE,Asset transfer from ConocoPhillips to Chrysaor October 2019,2012-07-17T00:00:00Z,, ,2024-11-26T00:00:00Z,NO CHANGE,2022_05 CHR to HBR | STATUS to ACTIVE,710000083.0, ,Point,"[2.204396132000056, 56.72360896300006]",20.0
53,287,281f09b2-2b76-48bc-9513-9c3ba0266b01,JACKDAW,PLATFORM,SHELL PLC,JACKDAW PLATFORM, ,CENTRE OF STRUCTURE,23090,"TM 0 N, ED50",645000.15,6309035.2,ACTIVE,Revised As-Built Jackdaw Position derived from As-Built Installation Report FMAI-CP0561-THIALF-FM-FM04 issue 3,2023-08-05T00:00:00Z,, ,2024-11-26T00:00:00Z,MODIFY,STATUS CHANGE,,,Point,"[2.379240175000064, 56.90038294300007]",5.0
