NAME,REP_GROUP,coordinates,Observations,COMMENTS,UPD_REAS
NINIAN CENTRAL,CNR INTERNATIONAL,"[1.467512556000031, 60.85627836500004]",2180.0, ,NO CHANGE
FPSO GLOBAL PRODUCER III,NEO ENERGY GROUP,"[0.862614968000059, 58.35284691800007]",1615.0,,
AOKA MIZU,PRAX GROUP,"[-3.869086936999963, 60.17991965700003]",1577.0,FPSO Subsea Mooring System consists of 12 mooring lines and disconnectable turret buoy,
CORMORANT NORTH,TAQA EUROPA B.V.,"[1.147983100000033, 61.23993063000006]",1561.0,,NSTA call for data March24
PIPER B,REPSOL RESOURCES UK,"[0.249572269000055, 58.460737366000046]",1474.0,,
CLYDE,REPSOL RESOURCES UK,"[2.287001776000068, 56.45196304700005]",1365.0,,
AUK A,REPSOL RESOURCES UK,"[2.061922529000071, 56.39992994800008]",1270.0,,
NINIAN SOUTHERN,CNR INTERNATIONAL,"[1.448798645000068, 60.80505339600006]",1238.0, ,NO CHANGE
CORMORANT A,TAQA EUROPA B.V.,"[1.071283295000057, 61.10211343000003]",1224.0,,NSTA call for data March24
BRAE A,TAQA EUROPA B.V.,"[1.280371683000055, 58.692035575000034]",1172.0,,NSTA call for data March24
GRYPHON ALPHA,TOTALENERGIES UPSTREAM UK LIMITED,"[1.569448302000069, 59.36030596200004]",1126.0,,
Clair,BP EXPLORATION,"[-2.544285722999973, 60.69181714500007]",932.0,,
TIFFANY,CNR INTERNATIONAL,"[1.26494099100006, 58.47778877500008]",775.0, ,NO CHANGE
TRITON FPSO,DANA PETROLEUM LIMITED,"[0.890872228000035, 57.08324722700007]",775.0,XY LOCATION CROSS REFERENCED AGAINST DOCUMENT UK-TRI-OP-SUB-STD-0001 REV01,2024-03 RETURN. MOVED THE POINT TO REFLECT THAT QUOTED IN THE XY FIELD
ANASURIA,ANASURIA OPERATING COMPANY LIMITED,"[0.808234943000059, 57.25653303100006]",692.0,"amend Company Identifying Installation and Installation Owner from SHELL to ANASURIA, Shell have been informed.",NO CHANGE TO PREVIOUS SUBMISSION
Glen Lyon,BP EXPLORATION,"[-4.067853326999966, 60.356391630000076]",599.0,,
TARTAN A,REPSOL RESOURCES UK,"[0.072033352000062, 58.369249997000054]",594.0,,
KITTIWAKE,ENQUEST PLC,"[0.510666875000027, 57.46767848200005]",536.0,,No Change
PIERCE FPSO HAEWENE BRIM,SHELL PLC,"[2.293091677000064, 57.16078724100004]",509.0, ,NO UPDATE
BRAE EAST,TAQA EUROPA B.V.,"[1.52551376200006, 58.87556889100006]",496.0,,NSTA call for data March24
BERYL B,APACHE CORPORATION,"[1.511460913000064, 59.609788095000056]",438.0, ,NO CHANGE
MAGNUS,ENQUEST PLC,"[1.305620769000029, 61.61961565000007]",426.0,,No Change
CATCHER,HARBOUR ENERGY PLC,"[0.713131900000064, 56.77012305000005]",373.0, , 
Andrew,BP EXPLORATION,"[1.402725958000076, 58.046910196000056]",319.0,,
HEATHER A,ENQUEST PLC,"[0.937844322000046, 60.953132287000074]",304.0,,Point location update
BRAE B,TAQA EUROPA B.V.,"[1.345870375000061, 58.79176902900008]",267.0,"Topside has been removed, subsea structure remains",NSTA call for data March24
LOMOND,HARBOUR ENERGY PLC,"[2.176708978000022, 57.28689730600007]",254.0, ,2022_05 CHR to HBR
FPF1,ITHACA ENERGY,"[2.109012629000063, 56.78075981300003]",217.0,,NONE
TERN,TAQA EUROPA B.V.,"[0.917934580000065, 61.27551941100006]",211.0,,NSTA call for data March24
ARMADA,HARBOUR ENERGY PLC,"[1.844399109000051, 57.95681850300008]",176.0,Installed circa 1996.,2022_05 CHR to HBR
GANNET A,SHELL PLC,"[0.998424597000053, 57.184375644000056]",169.0, ,NO UPDATE
MARINER PDQ JACKET,EQUINOR ASA,"[1.055405219000022, 59.58852735100004]",139.0, , 
NELSON A,SHELL PLC,"[1.143999079000025, 57.66222823000004]",113.0, ,NO UPDATE
ROSS,REPSOL RESOURCES UK,"[-1.439909245999957, 58.10090716600007]",108.0,,
DUNBAR,TOTALENERGIES UPSTREAM UK LIMITED,"[1.650877751000053, 60.62890895400005]",108.0,,
DUNLIN A,FAIRFIELD ENERGY LIMITED,"[1.59600206600004, 61.27429588700005]",89.0,"DECOMISSIONED CGBS, TOPSIDES REMOVED. FOUR LEGS REMAIN ABOVE WATERLINE WITH AID TO NAVIGATION INSTALLED ON LEG D.",NO CHANGE
EIDER A,TAQA EUROPA B.V.,"[1.159820547000038, 61.35681461000007]",80.0,,NSTA call for data March24
NINIAN NORTHERN,CNR INTERNATIONAL,"[1.41965820300004, 60.90555827700007]",52.0, ,NO CHANGE
BREAGH ALPHA,INEOS INDUSTRIES,"[0.432267942000067, 54.594811391000064]",41.0, ,No changes to report
SOLAN,HARBOUR ENERGY PLC,"[-3.97039196399993, 60.06163581100003]",32.0,Change in status - now active,V37 FSIP submission -
CHISWICK PLATFORM,SPIRIT ENERGY,"[2.745794457000045, 53.93920792600005]",22.0, ,No Change
HARDING,TAQA EUROPA B.V.,"[1.514771099000029, 59.27890355900007]",21.0,,NSTA call for data March24
JASMINE JLQ,HARBOUR ENERGY PLC,"[2.204396132000056, 56.72360896300006]",20.0,Asset transfer from ConocoPhillips to Chrysaor October 2019,2022_05 CHR to HBR | STATUS to ACTIVE
JASMINE WELLHEAD PLATFORM,HARBOUR ENERGY PLC,"[2.206063717000063, 56.72440732900003]",17.0,Asset transfer from ConocoPhillips to Chrysaor October 2019,2022_05 CHR to HBR | STATUS to ACTIVE
CYGNUS B (BWHP),ENI UK LIMITED,"[2.19488117700007, 54.59993257500008]",15.0,Bravo Wellhead Platform,NO CHANGE
FRANKLIN WHP,TOTALENERGIES UPSTREAM UK LIMITED,"[1.868646565000063, 56.96621384700006]",9.0,,
KRAKEN FPSO,ENQUEST PLC,"[1.292996968000068, 59.925462733000074]",7.0,,No Change
ARBROATH,REPSOL RESOURCES UK,"[1.381665516000055, 57.37429885200004]",6.0,,
WEST FRANKLIN WHP,TOTALENERGIES UPSTREAM UK LIMITED,"[1.805751026000053, 56.95931245600008]",5.0,,
JACKDAW,SHELL PLC,"[2.379240175000064, 56.90038294300007]",5.0,Revised As-Built Jackdaw Position derived from As-Built Installation Report FMAI-CP0561-THIALF-FM-FM04 issue 3,STATUS CHANGE
JADE,HARBOUR ENERGY PLC,"[2.254148733000022, 56.849142114000074]",3.0,Asset transfer from ConocoPhillips to Chrysaor October 2019,2022_05 CHR to HBR
ERSKINE,ITHACA ENERGY,"[2.069980465000071, 57.039315128000055]",3.0,,Description updated
CAPTAIN FPSO,ITHACA ENERGY,"[-1.744749995999939, 58.30488330400004]",2.0,,Description updated
SALTIRE,REPSOL RESOURCES UK,"[0.334206019000021, 58.41680681500003]",1.0,,
